data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year,date
1552780800000,201912,115.0,115,115,115,0.6881166,6.955108,0,2,261160620191219589,2023-08-20,Recife,0.0,1.0678368,1653461.0,24.8571428571,92.6568392857,1,0,1,87.6587541429,80.3540258571,26.2077925714,28.0,67.0,,,,,10335,2019-03-17
1553385600000,201913,158.0,158,158,158,0.9887381,9.555714,0,2,261160620191319589,2023-08-20,Recife,0.0,1.3158687,1653461.0,24.5714285714,96.6805771429,1,1,1,87.593888,79.095958,25.9610385714,27.5714285714,88.0,,,,,10335,2019-03-24
1553990400000,201914,166.0,166,166,166,0.97772926,10.039547,0,3,261160620191419589,2023-08-20,Recife,0.0,1.2629298,1653461.0,24.5714285714,95.9105564286,1,1,1,89.2948135714,82.403386,25.7142857143,26.8571428571,108.0,,,,,10335,2019-03-31
1554595200000,201915,216.0,216,216,216,0.9997102,13.063507,0,3,261160620191519589,2023-08-20,Recife,0.0,1.4362799,1653461.0,24.8571428571,93.6691214286,1,1,1,87.0174862857,78.6907864286,26.2770562857,27.7142857143,128.0,,,,,10335,2019-04-07
1555200000000,201916,218.0,218,218,218,0.9845008,13.184465,0,3,261160620191619589,2023-08-20,Recife,0.0,1.2435248,1653461.0,24.1428571429,93.4863605714,1,1,1,82.8070265714,72.5556861429,26.4155842857,28.4285714286,151.0,,,,,10335,2019-04-14
1555804800000,201917,230.0,230,230,230,0.9222694,13.910216,0,3,261160620191719589,2023-08-20,Recife,0.0,1.1467631,1653461.0,24.4285714286,93.5225408571,1,0,1,84.4908494286,73.2363978571,26.1710575714,28.4285714286,150.0,,,,,10335,2019-04-21
1556409600000,201918,319.0,319,319,319,0.99998635,19.292866,0,2,261160620191819589,2023-08-20,Recife,0.0,1.4382988,1653461.0,24.8571428571,91.1814444286,1,1,2,80.3639785714,71.5842187143,26.904762,28.5714285714,228.0,,,,,10335,2019-04-28
1557014400000,201919,289.0,289,289,289,0.95491743,17.478489,0,3,261160620191919589,2023-08-20,Recife,0.0,1.157308,1653461.0,24.1428571429,92.7179858571,1,1,1,84.3118454286,77.4797208571,25.852814,27.4285714286,221.0,,,,,10335,2019-05-05
1557619200000,201920,344.0,344,344,344,0.99159044,20.804846,0,3,261160620192019589,2023-08-20,Recife,0.0,1.2105513,1653461.0,24.1428571429,91.0762028571,1,1,2,82.8237348571,73.0038925714,26.0259742857,28.0,288.0,,,,,10335,2019-05-12
1558224000000,201921,363.0,363,363,363,0.9819705,21.953949,0,3,261160620192119589,2023-08-20,Recife,0.0,1.1757739,1653461.0,24.7142857143,91.309273,1,1,2,84.0508798571,77.1154108571,26.0779217143,27.4285714286,272.0,,,,,10335,2019-05-19
1558828800000,201922,340.0,340,340,340,0.6267191,20.56293,0,4,261160620192219589,2023-08-20,Recife,0.0,1.0252392,1653461.0,23.8571428571,93.3672785714,1,0,2,85.0783658571,75.4611968571,25.2597402857,27.0,259.0,,,,,10335,2019-05-26
1559433600000,201923,314.0,314,314,314,0.11842937,18.990469,0,4,261160620192319589,2023-08-20,Recife,0.0,0.91192794,1653461.0,22.8571428571,90.9483457143,0,0,2,83.6673285714,71.7279465714,24.4935065714,26.8571428571,221.0,,,,,10335,2019-06-02
1560038400000,201924,279.0,279,279,279,0.01252999,16.873697,0,4,261160620192419589,2023-08-20,Recife,0.0,0.8342933,1653461.0,23.8571428571,93.4104957143,1,0,1,79.4873425714,69.9664578571,25.8912337143,27.4285714286,218.0,,,,,10335,2019-06-09
1560643200000,201925,263.0,263,263,263,0.023715016,15.90603,0,1,261160620192519589,2023-08-20,Recife,0.0,0.84726703,1653461.0,23.0,91.40738,0,0,1,85.0640992857,78.1384844286,24.1168834286,25.1428571429,190.0,,,,,10335,2019-06-16
1561248000000,201926,301.0,301,301,301,0.7156757,18.204239,0,1,261160620192619589,2023-08-20,Recife,0.0,1.0481032,1653461.0,22.8571428571,91.9575157143,0,0,1,83.7098192857,74.1642907143,24.2337662857,25.8571428571,206.0,,,,,10335,2019-06-23
1561852800000,201927,327.0,327,327,327,0.9678167,19.7767,0,1,261160620192719589,2023-08-20,Recife,0.0,1.1619272,1653461.0,23.0,94.1787142857,0,1,2,86.7509865714,76.1493298571,24.2857142857,25.8571428571,232.0,,,,,10335,2019-06-30
1562457600000,201928,329.0,329,329,329,0.8989613,19.897657,0,4,261160620192819589,2023-08-20,Recife,0.0,1.1073395,1653461.0,23.0,91.08853,0,0,2,84.5604664286,74.7388798571,24.2857145714,26.0,228.0,,,,,10335,2019-07-07
1563062400000,201929,332.0,332,332,332,0.7314041,20.079094,0,4,261160620192919589,2023-08-20,Recife,0.0,1.0496386,1653461.0,22.1428571429,90.2212785714,0,0,2,85.2407542857,76.1799841429,23.3766237143,25.1428571429,229.0,,,,,10335,2019-07-14
1563667200000,201930,247.0,247,247,247,0.0008697872,14.938363,0,4,261160620193019589,2023-08-20,Recife,0.0,0.76827097,1653461.0,21.7142857143,95.7836857143,0,0,1,91.1351165714,83.6404564286,22.6493508571,24.1428571429,185.0,,,,,10335,2019-07-21
1564272000000,201931,252.0,252,252,252,0.01297444,15.240759,0,1,261160620193119589,2023-08-20,Recife,0.0,0.82771033,1653461.0,21.5714285714,96.6516371429,0,0,1,89.5734492857,82.788426,22.8311688571,24.0,192.0,,,,,10335,2019-07-28
1564876800000,201932,266.0,266,266,266,0.37387055,16.087467,0,1,261160620193219589,2023-08-20,Recife,0.0,0.9727052,1653461.0,23.1428571429,84.1753851429,1,0,1,75.0460662857,67.605364,24.7142857143,25.5714285714,188.0,,,,,10335,2019-08-04
1565481600000,201933,266.0,266,266,266,0.6292257,16.087467,0,1,261160620193319589,2023-08-20,Recife,0.0,1.0291994,1653461.0,22.4285714286,91.9993751429,0,0,1,85.6511237143,79.4737835714,23.4025974286,24.5714285714,210.0,,,,,10335,2019-08-11
1566086400000,201934,371.0,371,371,371,0.9999839,22.437784,0,1,261160620193419589,2023-08-20,Recife,0.0,1.392947,1653461.0,22.5714285714,89.3636551429,0,1,2,82.8293707143,75.9318142857,23.636364,25.0,277.0,,,,,10335,2019-08-18
1566691200000,201935,254.0,254,254,254,0.0678853,15.361717,0,1,261160620193519589,2023-08-20,Recife,0.0,0.87976635,1653461.0,22.5714285714,88.6009294286,0,0,1,80.0780542857,73.2098721429,23.9610388571,25.0,202.0,,,,,10335,2019-08-25
1567296000000,201936,273.0,273,273,273,0.09762672,16.510822,0,1,261160620193619589,2023-08-20,Recife,0.0,0.89777863,1653461.0,22.5714285714,94.2165942857,0,0,1,87.5052342857,80.0755378571,23.4718611429,24.7142857143,199.0,,,,,10335,2019-09-01
1567900800000,201937,315.0,315,315,315,0.8480139,19.05095,0,1,261160620193719589,2023-08-20,Recife,0.0,1.0871733,1653461.0,24.5714285714,80.0227442857,1,0,2,76.9448825714,72.0024221429,25.1093074286,26.0,218.0,,,,,10335,2019-09-08
1568505600000,201938,255.0,255,255,255,0.12513898,15.422196,0,1,261160620193819589,2023-08-20,Recife,0.0,0.9055212,1653461.0,23.4285714286,86.4212814286,1,0,1,78.9029255714,72.0618928571,24.7283548571,25.8571428571,171.0,,,,,10335,2019-09-15
1569110400000,201939,252.0,252,252,252,0.09382495,15.240759,0,2,261160620193919589,2023-08-20,Recife,0.0,0.892266,1653461.0,24.2857142857,82.1650285714,1,0,1,77.223625,71.3988927143,24.9567102857,26.1428571429,158.0,,,,,10335,2019-09-22
1569715200000,201940,269.0,269,269,269,0.49369347,16.268906,0,2,261160620194019589,2023-08-20,Recife,0.0,0.9986393,1653461.0,25.0,80.65763,1,0,1,74.5606285714,69.6092351429,25.7911254286,26.5714285714,173.0,,,,,10335,2019-09-29
1570320000000,201941,234.0,234,234,234,0.1373168,14.152133,0,2,261160620194119589,2023-08-20,Recife,0.0,0.9062335,1653461.0,24.1428571429,85.0562714286,1,0,1,77.2813305714,71.4548092857,25.2932902857,26.0,158.0,,,,,10335,2019-10-06
1570924800000,201942,231.0,231,231,231,0.1629014,13.9706955,0,2,261160620194219589,2023-08-20,Recife,0.0,0.9145407,1653461.0,23.4285714286,88.77546,1,0,1,81.7298034286,74.6878491429,24.6742425714,25.8571428571,152.0,,,,,10335,2019-10-13
1571529600000,201943,156.0,156,156,156,1.81656e-05,9.434755,0,2,261160620194319589,2023-08-20,Recife,0.0,0.65673465,1653461.0,24.2857142857,85.7515931429,1,0,1,79.539598,73.4127428571,25.232684,26.4285714286,106.0,,,,,10335,2019-10-20
1572134400000,201944,179.0,179,179,179,0.04795281,10.825777,0,2,261160620194419589,2023-08-20,Recife,0.0,0.84488314,1653461.0,25.2857142857,75.9272022857,1,0,1,72.9072421429,67.3273967143,25.9361468571,27.1428571429,107.0,,,,,10335,2019-10-27
1572739200000,201945,159.0,159,159,159,0.08910931,9.616193,0,2,261160620194519589,2023-08-20,Recife,0.0,0.86465806,1653461.0,26.0,78.0167465714,1,0,1,74.3838198571,70.3733751429,26.6285714286,27.1428571429,100.0,,,,,10335,2019-11-03
1573344000000,201946,149.0,149,149,149,0.12809591,9.011401,0,2,261160620194619589,2023-08-20,Recife,0.0,0.88050306,1653461.0,26.0,78.0368697143,1,0,1,74.2252814286,71.5980785714,26.7571428571,27.1428571429,105.0,,,,,10335,2019-11-10
1573948800000,201947,107.0,107,107,107,0.0008143639,6.4712744,0,2,261160620194719589,2023-08-20,Recife,0.0,0.67698675,1653461.0,26.1428571429,76.0559385714,1,0,1,72.6488387143,68.6061637143,26.6064934286,27.1428571429,80.0,,,,,10335,2019-11-17
1574553600000,201948,81.0,81,81,81,4.5121e-05,4.898815,0,2,261160620194819589,2023-08-20,Recife,0.0,0.5845552,1653461.0,25.5714285714,81.513448,1,0,1,75.9943901429,70.4475485714,26.6636362857,27.4285714286,60.0,,,,,10335,2019-11-24
1575158400000,201949,83.0,83,83,83,0.017873665,5.0197735,0,2,261160620194919589,2023-08-20,Recife,0.0,0.7396158,1653461.0,25.4285714286,82.201148,1,0,1,75.7808114286,71.1059425714,26.7532468571,27.4285714286,64.0,,,,,10335,2019-12-01
1575763200000,201950,74.0,74,74,74,0.091387175,4.475461,0,2,261160620195019589,2023-08-20,Recife,0.0,0.81267244,1653461.0,26.7142857143,75.4873484286,1,0,1,72.2499285714,67.4971334286,27.2238094286,27.8571428571,48.0,,,,,10335,2019-12-08
1576368000000,201951,62.0,62,62,62,0.060506627,3.7497106,0,2,261160620195119589,2023-08-20,Recife,0.0,0.7709138,1653461.0,26.0,82.5283625714,1,0,1,75.7387478571,71.1091374286,26.8974025714,27.7142857143,46.0,,,,,10335,2019-12-15
1576972800000,201952,41.0,41,41,41,0.001747904,2.4796472,0,2,261160620195219589,2023-08-20,Recife,0.0,0.57191664,1653461.0,26.8571428571,75.4984611429,1,0,0,72.3954551429,68.6914547143,27.196104,27.7142857143,27.0,,,,,10335,2019-12-22
1577577600000,202001,37.0,37,37,37,0.010631216,2.2377305,0,2,261160620200119589,2023-08-20,Recife,0.0,0.62275416,1653461.0,26.3333333333,78.859221,1,0,0,71.304912,63.147401,27.9916666667,29.8333333333,33.0,,,,,4531,2019-12-29
1578182400000,202002,80.0,80,80,80,0.99703264,4.838336,0,2,261160620200219589,2023-08-20,Recife,0.0,1.6324803,1653461.0,26.8571428571,78.1847042857,1,1,1,70.3054285714,62.31463,28.2630954286,30.0,52.0,,,,,4531,2020-01-05
1578787200000,202003,77.0,77,77,77,0.98701984,4.6568985,0,3,261160620200319589,2023-08-20,Recife,0.0,1.4841013,1653461.0,27.1428571429,76.8777031429,1,1,1,68.2423621429,59.7940201429,28.7083331429,31.0,47.0,,,,,4531,2020-01-12
1579392000000,202004,75.0,75,75,75,0.7752572,4.53594,0,3,261160620200419589,2023-08-20,Recife,0.0,1.1355412,1653461.0,27.0,83.1012547143,1,0,1,73.3640978571,63.6625281429,28.7321428571,31.0,41.0,,,,,4531,2020-01-19
1579996800000,202005,57.0,57,57,57,0.07351838,3.4473145,0,2,261160620200519589,2023-08-20,Recife,0.0,0.7756233,1653461.0,27.2857142857,81.1172932857,1,0,1,71.9440042857,64.1697691429,28.970238,30.8571428571,24.0,,,,,4531,2020-01-26
1580601600000,202006,66.0,66,66,66,0.3528359,3.9916272,0,2,261160620200619589,2023-08-20,Recife,0.0,0.9375401,1653461.0,26.8571428571,83.2595075714,1,0,1,75.5165358571,67.9099777143,28.32971,29.8571428571,33.0,,,,,4531,2020-02-02
1581206400000,202007,76.0,76,76,76,0.8126385,4.5964193,0,2,261160620200719589,2023-08-20,Recife,0.0,1.1606995,1653461.0,27.1428571429,81.20595,1,0,1,75.9332035714,71.8790888571,27.9428571429,28.8571428571,34.0,,,,,4531,2020-02-09
1581811200000,202008,65.0,65,65,65,0.45044878,3.931148,0,2,261160620200819589,2023-08-20,Recife,0.0,0.978576,1653461.0,26.0,87.4972432857,1,0,1,80.1786737143,74.495355,27.12987,28.4285714286,37.0,,,,,4531,2020-02-16
1582416000000,202009,87.0,87,87,87,0.9115339,5.2616906,0,2,261160620200919589,2023-08-20,Recife,0.0,1.2404597,1653461.0,26.8571428571,84.5466217143,1,0,1,76.962045,72.0194442857,28.3246751429,29.1428571429,39.0,,,,,4531,2020-02-23
1583020800000,202010,94.0,94,94,94,0.93652207,5.685045,0,2,261160620201019589,2023-08-20,Recife,0.0,1.2655876,1653461.0,26.8571428571,84.6964528571,1,0,1,77.2263885714,70.1730057143,28.103896,29.1428571429,63.0,,,,,4531,2020-03-01
1583625600000,202011,68.0,68,68,68,0.13811563,4.1125855,0,2,261160620201119589,2023-08-20,Recife,0.0,0.8368586,1653461.0,26.2857142857,83.0857447143,1,0,1,72.6829992857,64.0831437143,28.5914502857,30.5714285714,37.0,,,,,4531,2020-03-08
1584230400000,202012,46.0,46,46,46,0.0007796066,2.7820432,0,2,261160620201219589,2023-08-20,Recife,0.0,0.56549424,1653461.0,24.8571428571,91.905425,1,0,0,78.2416611429,66.8603928571,27.8393091429,30.5714285714,21.0,,,,,4531,2020-03-15
1584835200000,202013,23.0,23,23,23,8.588e-07,1.3910216,0,2,261160620201319589,2023-08-20,Recife,0.0,0.34205157,1653461.0,25.2857142857,90.316955,1,0,0,76.840427,62.7478808571,28.565476,31.5714285714,15.0,,,,,4531,2020-03-22
1585440000000,202014,20.0,20,20,20,0.000389355,1.209584,0,2,261160620201419589,2023-08-20,Recife,0.0,0.42625716,1653461.0,25.1428571429,93.4612857143,1,0,0,82.682625,70.3705842857,27.7450831429,30.4285714286,9.0,,,,,4531,2020-03-29
1586044800000,202015,23.0,23,23,23,0.15067656,1.3910216,0,2,261160620201519589,2023-08-20,Recife,0.0,0.75441366,1653461.0,26.4285714286,88.1329931429,1,0,0,75.13154,65.3345242857,29.220238,31.2857142857,11.0,,,,,4531,2020-04-05
1586649600000,202016,33.0,33,33,33,0.8941185,1.9958136,0,2,261160620201619589,2023-08-20,Recife,0.0,1.3930598,1653461.0,26.0,87.5762167143,1,0,0,75.4022687143,65.1846922857,28.4523808571,30.8571428571,16.0,,,,,4531,2020-04-12
1587254400000,202017,20.0,20,20,20,0.24618095,1.209584,0,2,261160620201719589,2023-08-20,Recife,0.0,0.81516737,1653461.0,24.8571428571,93.5562028571,1,0,0,83.5591048571,71.5387094286,27.0178568571,29.4285714286,12.0,,,,,4531,2020-04-19
1587859200000,202018,28.0,28,28,28,0.5935659,1.6934177,0,2,261160620201819589,2023-08-20,Recife,0.0,1.0658711,1653461.0,24.7142857143,91.142973,1,0,0,80.6537485714,68.5570882857,27.3154762857,30.4285714286,14.0,,,,,4531,2020-04-26
1588464000000,202019,26.0,26,26,26,0.52932507,1.5724592,0,2,261160620201919589,2023-08-20,Recife,0.0,1.0205523,1653461.0,25.4285714286,87.4197901429,1,0,0,74.4694998571,66.1614085714,28.2083334286,30.2857142857,12.0,,,,,4531,2020-05-03
1589068800000,202020,38.0,38,38,38,0.9307293,2.2982097,0,2,261160620202019589,2023-08-20,Recife,0.0,1.4482237,1653461.0,24.2857142857,94.1789042857,1,0,0,81.8473578571,70.2940094286,26.8700978571,29.4285714286,13.0,,,,,4531,2020-05-10
1589673600000,202021,30.0,30,30,30,0.54214376,1.814376,0,2,261160620202119589,2023-08-20,Recife,0.0,1.0276973,1653461.0,24.5714285714,93.4920485714,1,0,0,83.7773802857,70.908275,26.9226188571,29.4285714286,20.0,,,,,4531,2020-05-17
1590278400000,202022,45.0,45,45,45,0.919303,2.721564,0,2,261160620202219589,2023-08-20,Recife,0.0,1.3742726,1653461.0,24.1428571429,95.0148128571,1,0,0,84.1533382857,69.1297742857,26.5833331429,29.7142857143,25.0,,,,,4531,2020-05-24
1590883200000,202023,83.0,83,83,83,0.99998325,5.0197735,0,2,261160620202319589,2023-08-20,Recife,0.0,2.1805568,1653461.0,24.1428571429,94.1727864286,1,1,1,82.7741468571,67.9171811429,26.7738094286,30.0,60.0,,,,,4531,2020-05-31
1591488000000,202024,104.0,104,104,104,0.99998033,6.289837,0,3,261160620202419589,2023-08-20,Recife,0.0,1.9592766,1653461.0,24.1428571429,92.7086822857,1,1,1,80.9049605714,68.9619604286,26.4793417143,29.2857142857,59.0,,,,,4531,2020-06-07
1592092800000,202025,131.0,131,131,131,0.9998885,7.9227753,0,3,261160620202519589,2023-08-20,Recife,0.0,1.6788344,1653461.0,24.0,93.6109691429,1,1,1,82.9012465714,71.3293764286,25.89184,28.5714285714,79.0,,,,,4531,2020-06-14
1592697600000,202026,160.0,160,160,160,0.9997007,9.676672,0,3,261160620202619589,2023-08-20,Recife,0.0,1.5314234,1653461.0,24.1428571429,85.1994122857,1,1,1,71.121387,59.4636724286,26.6040371429,29.0,91.0,,,,,4531,2020-06-21
1593302400000,202027,206.0,206,206,206,0.99997437,12.458715,0,3,261160620202719589,2023-08-20,Recife,0.0,1.561214,1653461.0,22.8571428571,90.9543985714,0,1,1,80.5573864286,66.4369338571,25.311943,28.7142857143,118.0,,,,,4531,2020-06-28
1593907200000,202028,208.0,208,208,208,0.99096775,12.579674,0,3,261160620202819589,2023-08-20,Recife,0.0,1.27926,1653461.0,23.2857142857,91.8368908571,1,1,1,82.2547678571,67.7106788571,25.2890424286,28.4285714286,119.0,,,,,4531,2020-07-05
1594512000000,202029,189.0,189,189,189,0.5004821,11.430569,0,3,261160620202919589,2023-08-20,Recife,0.0,1.0001242,1653461.0,22.1428571429,94.97915,0,0,1,77.9274794286,62.7149675714,25.3578014286,28.4285714286,105.0,,,,,4531,2020-07-12
1595116800000,202030,232.0,232,232,232,0.9364853,14.031175,0,1,261160620203019589,2023-08-20,Recife,0.0,1.1581614,1653461.0,23.0,85.9046457143,0,0,1,73.4994815714,60.684225,25.4981414286,28.2857142857,121.0,,,,,4531,2020-07-19
1595721600000,202031,175.0,175,175,175,0.07344774,10.58386,0,1,261160620203119589,2023-08-20,Recife,0.0,0.86137074,1653461.0,23.1428571429,88.1300642857,1,0,1,74.525965,61.9251805714,25.6689657143,28.2857142857,97.0,,,,,4531,2020-07-26
1596326400000,202032,156.0,156,156,156,0.008230106,9.434755,0,1,261160620203219589,2023-08-20,Recife,0.0,0.7752738,1653461.0,22.7142857143,85.6327108571,0,0,1,72.9200872857,62.9986384286,25.1680077143,27.2857142857,89.0,,,,,4531,2020-08-02
1596931200000,202033,145.0,145,145,145,0.018460874,8.7694845,0,1,261160620203319589,2023-08-20,Recife,0.0,0.7937283,1653461.0,22.7142857143,87.07309,0,0,1,76.6161714286,66.0261138571,25.0502068571,27.5714285714,83.0,,,,,4531,2020-08-09
1597536000000,202034,140.0,140,140,140,0.11679401,8.467088,0,1,261160620203419589,2023-08-20,Recife,0.0,0.871644,1653461.0,24.2857142857,85.3213742857,1,0,1,74.541355,64.2573554286,25.9961177143,28.4285714286,69.0,,,,,4531,2020-08-16
1598140800000,202035,124.0,124,124,124,0.08368411,7.499421,0,1,261160620203519589,2023-08-20,Recife,0.0,0.8454523,1653461.0,22.2857142857,86.317652,0,0,1,74.0739828571,63.6828837143,25.2458591429,27.8571428571,65.0,,,,,4531,2020-08-23
1598745600000,202036,131.0,131,131,131,0.35127842,7.9227753,0,1,261160620203619589,2023-08-20,Recife,0.0,0.9545019,1653461.0,23.2857142857,87.4296292857,1,0,1,74.5300695714,62.0057171429,25.591168,27.8571428571,77.0,,,,,4531,2020-08-30
1599350400000,202037,136.0,136,136,136,0.6220406,8.225171,0,1,261160620203719589,2023-08-20,Recife,0.0,1.0387269,1653461.0,24.1428571429,79.6083034286,1,0,1,70.3100585714,60.9203844286,26.04089,28.1428571429,85.0,,,,,4531,2020-09-06
1599955200000,202038,119.0,119,119,119,0.24595498,7.197025,0,2,261160620203819589,2023-08-20,Recife,0.0,0.91664505,1653461.0,24.0,81.5019458571,1,0,1,71.869538,63.6294821429,26.1112837143,28.4285714286,68.0,,,,,4531,2020-09-13
1600560000000,202039,133.0,133,133,133,0.59135336,8.043734,0,2,261160620203919589,2023-08-20,Recife,0.0,1.0288973,1653461.0,25.2857142857,77.4214004286,1,0,1,70.6728585714,62.1569482857,26.738354,28.7142857143,95.0,,,,,4531,2020-09-20
1601164800000,202040,102.0,102,102,102,0.057545345,6.1688786,0,2,261160620204019589,2023-08-20,Recife,0.0,0.8113742,1653461.0,24.7142857143,83.2669605714,1,0,1,72.866539,61.2336581429,26.6221534286,29.0,49.0,,,,,4531,2020-09-27
1601769600000,202041,80.0,80,80,80,0.002835615,4.838336,0,2,261160620204119589,2023-08-20,Recife,0.0,0.6734331,1653461.0,25.4285714286,81.5449125714,1,0,1,73.3656301429,65.0703888571,27.2000514286,29.2857142857,49.0,,,,,4531,2020-10-04
1602374400000,202042,74.0,74,74,74,0.013592293,4.475461,0,2,261160620204219589,2023-08-20,Recife,0.0,0.7165503,1653461.0,24.7142857143,83.7595151429,1,0,1,73.3895228571,62.4663505714,26.8259318571,29.0,38.0,,,,,4531,2020-10-11
1602979200000,202043,111.0,111,111,111,0.94727325,6.7131915,0,2,261160620204319589,2023-08-20,Recife,0.0,1.2581923,1653461.0,25.2857142857,83.0617388571,1,0,1,73.8503165714,64.8710518571,27.059524,29.2857142857,58.0,,,,,4531,2020-10-18
1603584000000,202044,79.0,79,79,79,0.28935248,4.777857,0,2,261160620204419589,2023-08-20,Recife,0.0,0.91736656,1653461.0,26.1428571429,78.900424,1,0,1,72.146735,64.573577,27.7259317143,29.5714285714,48.0,,,,,4531,2020-10-25
1604188800000,202045,71.0,71,71,71,0.067118384,4.294023,0,2,261160620204519589,2023-08-20,Recife,0.0,0.78953123,1653461.0,26.2857142857,81.6657051429,1,0,1,73.1673628571,64.1705114286,27.9715794286,30.0,50.0,,,,,4531,2020-11-01
1604793600000,202046,71.0,71,71,71,0.15186751,4.294023,0,2,261160620204619589,2023-08-20,Recife,0.0,0.8477389,1653461.0,25.7142857143,85.3503124286,1,0,1,75.3266445714,66.7759577143,27.4019151429,29.2857142857,42.0,,,,,4531,2020-11-08
1605398400000,202047,50.0,50,50,50,0.016142324,3.02396,0,2,261160620204719589,2023-08-20,Recife,0.0,0.67886937,1653461.0,26.2857142857,80.2739434286,1,0,0,73.3725342857,65.4871388571,27.6217468571,29.5714285714,32.0,,,,,4531,2020-11-15
1606003200000,202048,39.0,39,39,39,0.0057388647,2.3586888,0,2,261160620204819589,2023-08-20,Recife,0.0,0.6048739,1653461.0,24.7142857143,73.5025914286,1,0,0,65.5422747143,56.3616951429,26.3847637143,28.5714285714,32.0,,,,,4531,2020-11-22
1606608000000,202049,27.0,27,27,27,0.002025958,1.6329384,0,2,261160620204919589,2023-08-20,Recife,0.0,0.5170424,1653461.0,24.4714285714,,1,0,0,,,,,15.0,,,,,4531,2020-11-29
1607212800000,202050,41.0,41,41,41,0.51940054,2.4796472,0,2,261160620205019589,2023-08-20,Recife,0.0,1.0107763,1653461.0,24.2285714286,,1,0,0,,,,,32.0,,,,,4531,2020-12-06
1607817600000,202051,47.0,47,47,47,0.89471436,2.8425224,0,2,261160620205119589,2023-08-20,Recife,0.0,1.3168769,1653461.0,23.9857142857,,1,0,0,,,,,24.0,,,,,4531,2020-12-13
1608422400000,202052,32.0,32,32,32,0.2237825,1.9353344,0,2,261160620205219589,2023-08-20,Recife,0.0,0.83492,1653461.0,23.7428571429,,1,0,0,,,,,17.0,,,,,4531,2020-12-20
1609027200000,202053,21.0,21,21,21,0.008666038,1.2700632,0,2,261160620205319589,2023-08-20,Recife,1.0,0.5359145,1653461.0,23.5,83.281303,1,0,0,68.55788,58.347168,26.42663,29.0,6.0,,,,,4531,2020-12-27
1609632000000,202101,39.0,39,39,39,0.9920718,2.3586888,0,2,261160620210119684,2023-11-23,Recife,23.0,1.8882837,1653461.0,25.0,75.3652821429,1,0,0,66.7845164286,58.1733211429,26.7026397143,28.8571428571,28.0,,,,,13293,2021-01-03
1610236800000,202102,33.0,33,33,33,0.95743567,1.9958136,0,2,261160620210219684,2023-11-23,Recife,24.0,1.6052732,1653461.0,24.5714285714,76.63182,1,0,0,66.442822,55.8835621429,26.6417184286,29.0,22.0,,,,,13293,2021-01-10
1610841600000,202103,46.0,46,46,46,0.9757628,2.7820432,0,2,261160620210319684,2023-11-23,Recife,24.0,1.5822213,1653461.0,24.5714285714,79.2549728571,1,0,0,68.5804434286,58.3854845714,26.2397185714,28.8571428571,34.0,,,,,13293,2021-01-17
1611446400000,202104,57.0,57,57,57,0.9794414,3.4473145,0,2,261160620210419684,2023-11-23,Recife,16.0,1.5270913,1653461.0,24.2857142857,80.8352742857,1,0,0,70.3648765714,60.908493,26.2248101429,28.4285714286,36.0,,,,,13293,2021-01-24
1612051200000,202105,63.0,63,63,63,0.95274454,3.8101897,0,2,261160620210519684,2023-11-23,Recife,53.0,1.3793497,1653461.0,25.8571428571,73.3623792857,1,0,0,67.1380314286,59.3737352857,26.8409091429,28.4285714286,51.0,,,,,13293,2021-01-31
1612656000000,202106,60.0,60,60,60,0.703429,3.628752,0,2,261160620210619684,2023-11-23,Recife,21.0,1.1047766,1653461.0,25.2857142857,78.0018185714,1,0,0,69.283096,61.0756617143,26.8581782857,28.5714285714,44.0,,,,,13293,2021-02-07
1613260800000,202107,56.0,56,56,56,0.38581318,3.3868353,0,2,261160620210719684,2023-11-23,Recife,36.0,0.9475065,1653461.0,24.8571428571,81.5451442857,1,0,0,69.2731524286,59.3264807143,26.779762,28.7142857143,48.0,,,,,13293,2021-02-14
1613865600000,202108,56.0,56,56,56,0.38800874,3.3868353,0,2,261160620210819684,2023-11-23,Recife,39.0,0.9485035,1653461.0,24.5714285714,81.7780778571,1,0,0,73.4604091429,63.6553845714,25.9070477143,28.1428571429,44.0,,,,,13293,2021-02-21
1614470400000,202109,72.0,72,72,72,0.89196444,4.3545027,0,2,261160620210919684,2023-11-23,Recife,33.0,1.2423009,1653461.0,23.6666666667,84.68638,1,0,0,76.9762483333,67.2214528333,25.2050213333,27.1666666667,49.0,,,,,13293,2021-02-28
1615075200000,202110,94.0,94,94,94,0.99514264,5.685045,0,2,261160620211019684,2023-11-23,Recife,185.0,1.5182219,1653461.0,25.5,78.794935,1,0,0,71.8618325,65.8026675,26.558081,27.5,73.0,,,,,13293,2021-03-07
1615680000000,202111,71.0,71,71,71,0.4615778,4.294023,0,2,261160620211119684,2023-11-23,Recife,28.0,0.984051,1653461.0,23.25,82.0419865,1,0,0,70.1769035,62.176715,25.82430525,27.25,47.0,,,,,13293,2021-03-14
